,dt,dt_pred,knn,knn_pred,mlp,mlp_pred,rf,rf_pred,svr,svr_pred
0,1.3,2.67,1.3,1.9419999999999997,1.3,2.5319189469322927,1.3,2.5196699999999965,1.3,2.432800408537707
1,1.29,1.556,1.29,1.8004000000000002,1.29,1.5621996126341136,1.29,1.5121680000000008,1.29,1.6276466146357507
2,1.29,1.556,1.29,1.8004000000000002,1.29,1.5679229895543483,1.29,1.527915000000001,1.29,1.6310918373117387
3,1.23,1.89,1.23,1.9881999999999997,1.23,2.02823895496385,1.23,1.9786208333333324,1.23,1.982419797910778
4,1.315,1.317,1.315,1.3643999999999998,1.315,1.5761499624883801,1.315,1.3761449999999984,1.315,1.6149948990034115
5,1.315,1.317,1.315,1.3643999999999998,1.315,1.5772618012065305,1.315,1.3411499999999976,1.315,1.6155612936701877
6,4.12,3.27,4.12,2.332,4.12,2.4071470581451226,4.12,2.768150000000003,4.12,2.347968420214018
7,3.95,3.27,3.95,2.32,3.95,2.354782028580744,3.95,2.762410000000003,3.95,2.2988627927107155
8,3.81,3.27,3.81,2.389,3.81,2.3024169919080775,3.81,2.772960000000003,3.81,2.2497090043513888
9,3.76,3.27,3.76,2.4196,3.76,2.2497496435480073,3.76,2.810736666666669,3.76,2.2005115518217337
10,3.55,3.27,3.55,2.4674,3.55,2.1970207570973397,3.55,2.8790200000000032,3.55,2.1512747960659615
11,3.41,3.27,3.41,2.6062000000000003,3.41,2.144253188400478,3.41,2.9969000000000032,3.41,2.1020034293303604
